TimeSeries ID,value_with_defaults_aggregate remote_type=VMs Different Region (outside europe-central2),value_with_defaults_aggregate remote_type=External (or VMs Different Project),value_with_defaults_aggregate remote_type=Google Services
remote_type,VMs Different Region (outside europe-central2),External (or VMs Different Project),Google Services
Wed May 22 2024 19:45:00 GMT+0200 (Central European Summer Time),0.05,0.06666666666666667,0.23333333333333334
Wed May 22 2024 19:46:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.03333333333333333,0.13333333333333333
Wed May 22 2024 19:47:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.18333333333333332
Wed May 22 2024 19:48:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.13333333333333333
Wed May 22 2024 19:49:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.06666666666666667,0.16666666666666666
Wed May 22 2024 19:50:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.08333333333333333,0.35
Wed May 22 2024 19:51:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.016666666666666666,0.16666666666666666
Wed May 22 2024 19:52:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.15,0.016666666666666666
Wed May 22 2024 19:53:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.15,0.08333333333333333
Wed May 22 2024 19:54:00 GMT+0200 (Central European Summer Time),0.05,0.016666666666666666,0.06666666666666667
Wed May 22 2024 19:55:00 GMT+0200 (Central European Summer Time),0.05,0.016666666666666666,0.06666666666666667
Wed May 22 2024 19:56:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.2
Wed May 22 2024 19:57:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.08333333333333333,0.2
Wed May 22 2024 19:58:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.05,0.15
Wed May 22 2024 19:59:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.15,0.08333333333333333
Wed May 22 2024 20:00:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.03333333333333333
Wed May 22 2024 20:01:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.1
Wed May 22 2024 20:02:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0,0.15
Wed May 22 2024 20:03:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.016666666666666666,0.16666666666666666
Wed May 22 2024 20:04:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.016666666666666666,0.06666666666666667
Wed May 22 2024 20:05:00 GMT+0200 (Central European Summer Time),0.05,0.03333333333333333,0.08333333333333333
Wed May 22 2024 20:06:00 GMT+0200 (Central European Summer Time),0.05,0.016666666666666666,0.2
Wed May 22 2024 20:07:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.18333333333333332
Wed May 22 2024 20:08:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.16666666666666666
Wed May 22 2024 20:09:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0,0.15
Wed May 22 2024 20:10:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.016666666666666666,0.15
Wed May 22 2024 20:11:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.016666666666666666,0.1
Wed May 22 2024 20:12:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.05
Wed May 22 2024 20:13:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.08333333333333333,0.016666666666666666
Wed May 22 2024 20:14:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.16666666666666669,0.03333333333333333
Wed May 22 2024 20:15:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.25,0.11666666666666667
Wed May 22 2024 20:16:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.08333333333333333,0.08333333333333333
Wed May 22 2024 20:17:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.16666666666666666
Wed May 22 2024 20:18:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0,0.13333333333333333
Wed May 22 2024 20:19:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.08333333333333333,0.1
Wed May 22 2024 20:20:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.08333333333333333,0.06666666666666667
Wed May 22 2024 20:21:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.03333333333333333,0.1
Wed May 22 2024 20:22:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.08333333333333333
Wed May 22 2024 20:23:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0,0.03333333333333333
Wed May 22 2024 20:24:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.016666666666666666,0.13333333333333333
Wed May 22 2024 20:25:00 GMT+0200 (Central European Summer Time),0.016666666666666666,0.016666666666666666,0.16666666666666666
Wed May 22 2024 20:26:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.016666666666666666,0.06666666666666667
Wed May 22 2024 20:27:00 GMT+0200 (Central European Summer Time),0.03333333333333333,0.08333333333333333,0.15
